Unnamed: 0,匯入時間,統計時間,機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,醫師,中醫師,牙醫師,藥師,藥劑生,護理師,護士,助產士,助產師,醫事檢驗師,醫事檢驗生,鑲牙生,中藥員,齒模員,接骨員,物理治療師,職能治療師,醫事放射師,醫事放射士,物理治療生,職能治療生,呼吸治療師,諮商心理師,臨床心理師,營養師,語言治療師,牙體技術師,聽力師,牙體技術士,驗光師,驗光生,lat,lng
7947,20210801,202105,3741311967,渥森牙醫診所,私立牙醫診所,牙醫診所,臺南市永康區,06-3133333,台南市永康區勝利里中華路235號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.005469,120.235141
7948,20210801,202105,3541312844,民麗骨科診所,私立西醫診所,西醫診所,臺南市永康區,06-2011032,台南市永康區永康里聖龍街152號,"骨科,精神科,",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23.0304599,120.2597679
7949,20210801,202105,3541310377,許崇哲耳鼻喉科診所,私立西醫診所,西醫診所,臺南市永康區,06-2314815,台南市永康區六合里中山南路126號,"耳鼻喉科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0131125,120.230315
7950,20210801,202105,3841311852,天慧中醫診所,私立中醫診所,中醫診所,臺南市永康區,06-2538688,台南市永康區鹽行里中正南路696號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0396071,120.235431
7951,20210801,202105,3505310022,心寬診所,私立西醫診所,西醫診所,臺南市永康區,06-3131212,台南市永康區勝利里中華路245號,"精神科,",3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,23.00567310000001,120.235123
7952,20210801,202105,3505310264,杏新耳鼻喉科診所,私立西醫診所,西醫診所,臺南市永康區,06-3029066,台南市永康區六合里中山南路12-2號,"耳鼻喉科,",3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23.0119182,120.2271951
7953,20210801,202105,3541310162,黃邦翰診所,私立西醫診所,西醫診所,臺南市永康區,06-2714316,台南市永康區東灣里大灣路329號,"家庭醫學科,內科,",2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.004351100000004,120.26639
7954,20210801,202105,3741311832,康泰牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06-3133329,台南市永康區六合里中華二路371號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0083486,120.2317142
7955,20210801,202105,3541313010,連婦產科診所,私立西醫診所,西醫診所,臺南市永康區,06-2333123,台南市永康區西橋里中山南路29號,"家庭醫學科,婦產科,",1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0119043,120.2267163
7956,20210801,202105,3505310013,楊寧娟內科診所,私立西醫診所,西醫診所,臺南市永康區,06-2721231,台南市永康區崑山里大灣路798巷12號,"內科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0007726,120.2587736
7957,20210801,202105,3505310317,全民診所,私立西醫診所,西醫診所,臺南市永康區,06-3127000,台南市永康區中興里中華一路88號,"外科,",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0045599,120.2370882
7958,20210801,202105,3541311105,佳恩小兒科診所,私立西醫診所,西醫診所,臺南市永康區,06-2019595,台南市永康區永康里中山南路988號,"兒科,",1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.02463160000001,120.2546159
7959,20210801,202105,3541312853,林君郁耳鼻喉科診所,私立西醫診所,西醫診所,臺南市永康區,06-2051351,台南市永康區大灣里大灣路176號,"耳鼻喉科,",2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.009149,120.2687509
7960,20210801,202105,3541312924,蔡眼科診所,私立西醫診所,西醫診所,臺南市永康區,06-2019993,台南市永康區二王里忠孝路392號,"眼科,",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0180187,120.243697
7961,20210801,202105,3841311441,同心堂中醫診所,私立中醫診所,中醫診所,臺南市永康區,06-2040218,台南市永康區永康里永大路二段1162號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.019713,120.2623173
7962,20210801,202105,3505310522,昀采醫美診所,私立西醫診所,西醫診所,臺南市永康區,06-2058997,台南市永康區北興里永大路二段918號,"西醫一般科,",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0158746,120.2634827
7963,20210801,202105,3505310433,富儿康診所,私立西醫診所,西醫診所,臺南市永康區,,台南市永康區埔圍里中山路55號,"家庭醫學科,",3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0292572,120.2563044
7964,20210801,202105,3741311930,仁欣牙醫診所,私立牙醫診所,牙醫診所,臺南市永康區,06-3027067,台南市永康區大橋里中華路679號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0160821,120.22890420000002
7965,20210801,202105,3541310368,蕭超然小兒科診所,私立西醫診所,西醫診所,臺南市永康區,06-2310227,台南市永康區六合里中華二路301號,"兒科,",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0083716,120.2325198
7966,20210801,202105,3541312531,陽明骨外科診所,私立西醫診所,西醫診所,臺南市永康區,06-3023742,台南市永康區六合里中華路395號,"外科,骨科,",1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0093528,120.233094
7967,20210801,202105,3841310177,育慧中醫診所,私立中醫診所,中醫診所,臺南市永康區,06-2016008,台南市永康區永康里永康街133號,"中醫一般科,",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0240049,120.2565613
7968,20210801,202105,3741310522,紐約牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2427542,台南市永康區鹽行里中正北路29號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0416029,120.238216
7969,20210801,202105,3505310291,歐文傑外科診所,私立西醫診所,西醫診所,臺南市永康區,06-2015952,台南市永康區正強里正強街257號,"外科,",2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0303119,120.25146399999998
7970,20210801,202105,3741310451,英堡牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2027576,台南市永康區六合里中華二路278號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0086172,120.23286670000002
7971,20210801,202105,3841311834,祐康中醫診所,私立中醫診所,中醫診所,臺南市永康區,06-3027336,台南市永康區五王里中華路396號,"中醫一般科,",0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0096818,120.2333911
7972,20210801,202105,3541310680,仁祥診所,私立西醫診所,西醫診所,臺南市永康區,06 2012610,台南市永康區二王里中山南路五三六號,"西醫一般科,",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0184359,120.240523
7973,20210801,202105,3741310059,林牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06-2717870,台南市永康區大灣里大灣路271號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0063468,120.2674404
7974,20210801,202105,3541311310,復國復健科診所,私立西醫診所,西醫診所,臺南市永康區,06-2727471,台南市永康區崑山里永大路2段61-1號,"復健科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,23.003156,120.260217
7975,20210801,202105,3805310135,立宸中醫診所,私立中醫診所,中醫診所,臺南市永康區,06-2055928,台南市永康區北興里北興路360號,"中醫一般科,",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0129097,120.2709284
7976,20210801,202105,3741310308,至善牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2011177,台南市永康區復華里復國二路242號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0131101,120.2487541
7977,20210801,202105,0641310018,高雄榮民總醫院臺南分院,榮民醫院,綜合醫院,臺南市永康區,06-3125101,台南市永康區復興路427號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,急診醫學科,牙醫一般科,中醫一般科,",43,2,3,22,0,228,9,0,0,13,0,0,0,0,0,9,9,8,0,1,0,4,0,4,3,3,0,1,0,0,1,22.9972963,120.2402196
7978,20210801,202105,3541310386,林孟宏診所,私立西醫診所,西醫診所,臺南市永康區,06-2723452,台南市永康區南灣里大灣路479號,"西醫一般科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.001687,120.2648317
7979,20210801,202105,3805310180,上善中醫診所,私立中醫診所,中醫診所,臺南市永康區,06-2533936/0922213397,台南市永康區鹽行里新中街301號,"中醫一般科,",0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0389065,120.2373127
7980,20210801,202105,3541310957,薛明佳骨外科診所,私立西醫診所,西醫診所,臺南市永康區,06-2735706,台南市永康區西灣里永大路2段223號,"外科,骨科,",1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,23.0081014,120.262069
7981,20210801,202105,3705310026,家佳牙醫診所,私立牙醫診所,牙醫診所,臺南市永康區,06-2540668,台南市永康區鹽行里中正路972號,"牙醫一般科,",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0406064,120.2382572
7982,20210801,202105,3541312988,華康內科診所,私立西醫診所,西醫診所,臺南市永康區,06-3130619,台南市永康區六合里中華路313號,"內科,",2,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0077388,120.23421770000002
7983,20210801,202105,3741311798,鼎佳牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06-3012677,台南市永康區六合里中山南路26號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0121155,120.2274805
7984,20210801,202105,3541312424,復華耳鼻喉科診所,私立西醫診所,西醫診所,臺南市永康區,06-2025392,台南市永康區復華里復國一路469號,"耳鼻喉科,",1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.01477310000001,120.2449902
7985,20210801,202105,3505310513,永佳診所,私立西醫診所,西醫診所,臺南市永康區,06-2719595/0989037313,台南市永康區西灣里永大路二段195號,"家庭醫學科,",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0073173,120.2615362
7986,20210801,202105,3541313065,京城眼科診所,私立西醫診所,西醫診所,臺南市永康區,06-3036688,台南市永康區二王里中山南路420號,"眼科,",3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0167469,120.2384192
7987,20210801,202105,3505310451,朝雲泌尿科診所,私立西醫診所,西醫診所,臺南市永康區,06-2736001,台南市永康區崑山里大灣路868之1號,"外科,泌尿科,",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9998878,120.25665929999998
7988,20210801,202105,3541312657,王建章婦產科診所,私立西醫診所,西醫診所,臺南市永康區,06-2336605,台南市永康區五王里中華路580號,"婦產科,",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0129673,120.2313371
7989,20210801,202105,3841310266,吉祥中醫聯合診所,私立中醫診所,中醫診所,臺南市永康區,06-2330973,台南市永康區埔園里龍埔街472號,"中醫一般科,",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.035032,120.256861
7990,20210801,202105,3541313136,杏福內科診所,私立西醫診所,西醫診所,臺南市永康區,06-3126597、06-3126596,台南市永康區中華里小東路509號,"內科,",3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.998804,120.235709
7991,20210801,202105,3741310157,慶成牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06-3125088,台南市永康區中華里成功里忠勇街26號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.99929310000001,120.238213
7992,20210801,202105,0941310014,永達醫療社團法人永達醫院,醫療社團法人醫院,醫院,臺南市永康區,06-2311111,台南市永康區永大路二段1326號,"內科,外科,",3,0,0,2,0,9,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,23.022175,120.2614491
7993,20210801,202105,0941310023,晉生醫療社團法人晉生慢性醫院,醫療社團法人醫院,慢性醫院,臺南市永康區,06-2330003,台南市永康區中山南路902巷5號,"內科,外科,復健科,",4,0,0,3,0,13,4,0,0,1,0,0,0,0,0,6,3,0,0,0,1,1,0,0,2,2,0,0,0,0,0,23.0213325,120.249095
7994,20210801,202105,3541310742,陳培義診所,私立西醫診所,西醫診所,臺南市永康區,06-3120976,台南市永康區中興里中華路268號,"兒科,",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0059483,120.2355254
7995,20210801,202105,3541312817,仁濟診所,私立西醫診所,西醫診所,臺南市永康區,06-3022190,台南市永康區三合里中山東路77號,"內科,",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0134969,120.2364822
7996,20210801,202105,3541310635,三奇皮膚科診所,私立西醫診所,西醫診所,臺南市永康區,06-2014853,台南市永康區大橋里中華路608號,"皮膚科,",1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0139752,120.23064309999998
7997,20210801,202105,3541312497,楊燿郎耳鼻喉科診所,私立西醫診所,西醫診所,臺南市永康區,06-3013101,台南市永康區埔園里中山路　83號,"兒科,耳鼻喉科,",2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.029662,120.255817
7998,20210801,202105,3705310124,樂康牙醫診所,私立牙醫診所,牙醫診所,臺南市永康區,06-3020620,台南市永康區東橋里東橋6街65號,"牙醫一般科,",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0198575,120.2349
7999,20210801,202105,3841310079,楊慶祥中醫診所,私立中醫診所,中醫診所,臺南市永康區,06-2720959,台南市永康區西灣里永大路二段295號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.009869100000003,120.262442
8000,20210801,202105,3841310024,慶長春中醫診所,私立中醫診所,中醫診所,臺南市永康區,06-2015107,台南市永康區網寮里文化路128巷7號,"中醫一般科,",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.016114,120.2574352
8001,20210801,202105,3505310246,研醫明醫美診所,私立西醫診所,西醫診所,臺南市永康區,06-3036789,台南市永康區五王里中華路456號,"西醫一般科,",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0106782,120.2328077
8002,20210801,202105,3741310399,成美牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2735113,台南市永康區南灣里大灣一街12號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.002842,120.260655
8003,20210801,202105,3705310160,獨角獸牙醫診所,私立牙醫診所,牙醫診所,臺南市永康區,06-3020770,台南市永康區東橋里東橋八街208號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0221624,120.2361587
8004,20210801,202105,3741310406,惠康牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2030102,台南市永康區復華里復國一路558號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0163391,120.2438553
8005,20210801,202105,3741310657,上典牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2053895,台南市永康區東灣里民族路237號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.004672,120.2700835
8006,20210801,202105,3705310133,郭建良牙醫診所,私立牙醫診所,牙醫診所,臺南市永康區,06-3029198,台南市永康區東橋里東橋六街95號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0211496,120.23690659999998
8007,20210801,202105,3741310193,耀明牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2323566,台南市永康區五王里中華路524號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0125069,120.2315885
8008,20210801,202105,3705310044,維美牙醫診所,私立牙醫診所,牙醫診所,臺南市永康區,06-2018663,台南市永康區中山路19號,"牙醫一般科,",0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0269451,120.25678899999998
8009,20210801,202105,1505310011,璟馨婦幼醫院,私立西醫醫院,醫院,臺南市永康區,06-3023366,台南市永康區東橋里東橋七路198號,"兒科,婦產科,麻醉科,放射診斷科,",11,0,0,4,0,55,6,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,23.0219048,120.2368743
8010,20210801,202105,3741310013,蘇牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2341438,台南市永康區中華里忠勇街10號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9989799,120.2382396
8011,20210801,202105,3741310317,振榮牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2025618,台南市永康區埔園里中山路130號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0294719,120.2564536
8012,20210801,202105,3741310424,尚鴻牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2030313,台南市永康區二王里中山南路482號,"牙醫一般科,",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0177524,120.2394888
8013,20210801,202105,3741310488,安泰牙醫診所,私立牙醫診所,牙醫診所,臺南市永康區,06 2718568,台南市永康區崑山里永華路26號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0065502,120.2593717
8014,20210801,202105,3741310559,惠國牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2030055,台南市永康區復華里復國一路467號,"牙醫一般科,",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0147337,120.2450225
8015,20210801,202105,3705310062,曉樹牙醫診所,私立牙醫診所,牙醫診所,臺南市永康區,06-3023181,台南市永康區東橋里東橋十街7號,"牙醫一般科,",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0228322,120.2335317
8016,20210801,202105,3741311663,永全牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,2728359,台南市永康區崑山里大灣路九五八號,"牙醫一般科,",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9995958,120.2559414
8017,20210801,202105,3741311805,康齡牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06-2030111,台南市永康區二王里忠孝路388號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0179132,120.24362
8018,20210801,202105,3741311841,麗康牙醫診所,私立牙醫診所,牙醫診所,臺南市永康區,06-3129878,台南市永康區中華里小東路655號,"牙醫一般科,",0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.998765,120.23878700000002
8019,20210801,202105,3541312415,顏大翔內科診所,私立西醫診所,西醫診所,臺南市永康區,06-2730320,台南市永康區崑山里大灣路868號,"內科,",4,0,0,1,0,30,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,22.999858,120.256497
8020,20210801,202105,3541310448,民光診所,私立西醫診所,西醫診所,臺南市永康區,06-2542076,台南市永康區鹽洲里中正南路787號,"家庭醫學科,",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0442142,120.2337593
8021,20210801,202105,3541310948,侯嘉修內科診所,私立西醫診所,西醫診所,臺南市永康區,06-2027111,台南市永康區西橋里中山南路33號,"內科,",1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0119195,120.2268342
8022,20210801,202105,3541311301,仁享診所,私立西醫診所,西醫診所,臺南市永康區,"06-2719351,2052922",台南市永康區西勢里富強路一段20號,"西醫一般科,",1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0139621,120.272368
8023,20210801,202105,3541312915,黃仲銘診所,私立西醫診所,西醫診所,臺南市永康區,06-2733268,台南市永康區大灣里大灣五街37號,"西醫一般科,",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0067103,120.2660782
8024,20210801,202105,3541313029,李俊杰診所,私立西醫診所,西醫診所,臺南市永康區,06-2320399,台南市永康區永康里中山北路91號,"家庭醫學科,",1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0268032,120.2589079
8025,20210801,202105,3805310126,良丸中醫診所,私立中醫診所,中醫診所,臺南市永康區,06-2033168,台南市永康區永康里永大一路56號,"中醫一般科,",0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0178576,120.2607536
8026,20210801,202105,3841310293,光復中醫診所,私立中醫診所,中醫診所,臺南市永康區,06-2739797,台南市永康區西灣里永大路二段257號,"中醫一般科,",0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0087462,120.2621797
8027,20210801,202105,1141310019,奇美醫療財團法人奇美醫院,醫療財團法人醫院,綜合醫院,臺南市永康區,06-2812811,台南市永康區中華路901號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,臨床病理科,核子醫學科,急診醫學科,整形外科,職業醫學科,西醫一般科,齒顎矯正科,牙醫一般科,口腔顎面外科,中醫一般科,",645,13,70,102,0,1801,33,0,0,127,0,0,0,0,0,28,23,95,0,7,2,51,1,12,20,10,2,12,0,2,0,23.0203921,120.2218028
